Date,pr,tas,td,rsds
2016-01-01,3.95384051691028,9.94647046338351,5.75550209554243,11.340502319132302
2016-01-02,9.16567575554057,13.463849566927,8.823117774429369,3.71516409283043
2016-01-03,0.828633273194714,12.560479059806301,8.8302465644616,15.2823518667466
2016-01-04,3.1642815984137203,13.0053011062591,7.35925482748788,17.3238530890644
2016-01-05,6.80122903964484,6.56400386696303,3.3149647442324,25.3923647529992
2016-01-06,12.5072314013481,6.45901155119593,2.7715666785531097,9.2969367182282
2016-01-07,2.6396472855812796,2.25551063629055,-0.545891434544039,24.1398413462191
2016-01-08,1.65280368211099,-0.7653596729690542,-3.47991597252096,23.7429704882405
2016-01-09,1.09684698513428,-1.44085373741576,-3.14099989620935,30.9916127235495
2016-01-10,0.474781488720969,-1.17587928328575,-1.7430756356673403,14.120218492934699
2016-01-11,10.442739411090699,3.66726222890966,3.06560065742928,4.9987384361044
2016-01-12,0.0,6.66600635598978,3.7111583974360403,17.427213552005302
2016-01-13,6.36927385122823,8.66470291940524,2.4650565971129703,32.4896342361759
2016-01-14,20.1096015816142,-1.3195390225005101,-1.1922513098121101,14.5883111974067
2016-01-15,0.0,-8.51772400903454,-13.3579644399355,55.9543187102559
2016-01-16,0.0,-9.4101588264268,-16.988884605369197,74.8634926300204
2016-01-17,0.0,-9.97523299617667,-18.02787264946,79.8310237501594
2016-01-18,0.0,-10.479375551562901,-10.9297298616621,56.345091347990596
2016-01-19,2.54711664576446,-3.3334343110141003,-6.13458159400866,45.002828133522605
2016-01-20,4.253095867941609,-1.05157338308538,-3.18434229360147,30.8394848056988
2016-01-21,0.0,-5.65601879097356,-8.04868186751401,62.558526322197196
2016-01-22,0.4745047970348039,-7.14090283492073,-9.76374924872026,62.56522532863521
2016-01-23,0.0,-3.58106907309344,-7.16856489511887,69.5215413887453
2016-01-24,3.57878053122898,4.65140793446846,-0.021924325689611,6.452248024569809
2016-01-25,3.84019283036049,9.44010548423017,2.4442040700786696,61.818900298882596
2016-01-26,1.2418003811197098,5.9374971331914494,2.06498045781834,47.7443498817821
2016-01-27,2.5208285052095603,8.37449973107438,2.47646185542277,17.560965707952
2016-01-28,1.04759555118155,5.69853755942942,3.3374331483396,39.386960027642395
2016-01-29,6.885377546888339,3.8041482943248903,-0.24452817863560503,49.1912859745806
2016-01-30,2.06905249932259,4.87140064737837,0.909416950761244,58.6954564149961
2016-01-31,9.39043202366835,2.08155298214351,0.51437839429607,21.4110963002397
2016-02-01,0.0,0.344516621647954,-0.937274596539029,30.7108623740776
2016-02-02,8.69774679587383,2.75719372248706,-0.59231254023512,20.9187100529149
2016-02-03,7.612427740015759,3.7294820176272405,0.8329488927681179,13.1153921034148
2016-02-04,0.0,0.607255508870811,0.20494076675825,14.852203193873999
2016-02-05,3.87682372479913,1.9822545549927602,-0.651002825525132,38.382211428782895
2016-02-06,3.4327717686608303,0.775301147741576,-0.593736696776652,19.4944821377883
2016-02-07,0.0,-0.40071011651841104,-2.63270757101678,61.888639901103
2016-02-08,1.1120392618171102,1.53020370772175,-0.9423647999058891,61.0790902455346
2016-02-09,5.595381907302481,3.10718591902977,0.311804202658295,17.2230296479622
2016-02-10,0.261584041268477,0.137791401268996,-1.5836947700637503,27.997704098333397
2016-02-11,2.38287418151536,3.2564146848438003,0.800642299737923,28.8581996287497
2016-02-12,0.332760532590368,5.828499351619559,2.62442094941638,31.2592614935665
2016-02-13,0.0,13.4096128618138,8.92344625014975,13.5477490511173
2016-02-14,0.0,12.171960402758698,5.98720658008986,100.434844996342
2016-02-15,0.0,12.2386216139911,4.38143487468927,85.6499498421308
2016-02-16,2.43651194949427,10.2409805135872,4.63482245102982,29.1029168652485
2016-02-17,0.0,8.3764335454731,2.47624935556941,71.93431560389391
2016-02-18,11.261896995569401,11.1516898498381,6.09443723813382,30.4396929748944
2016-02-19,3.9094959674743803,9.5336539442156,5.58505676726641,50.403884875720394
2016-02-20,0.0,8.849167105132869,4.09679601510652,79.6770801995892
2016-02-21,2.3631912340085397,10.7247743691563,5.4439086665062,56.7064002933051
2016-02-22,0.0,13.798449080483,3.9269965719129503,114.14536161872101
2016-02-23,19.061192124847103,8.84479933732176,2.79812031344595,54.602427126845704
2016-02-24,5.023311051723191,5.300822429615991,0.48676290032381603,120.10588247524099
2016-02-25,13.877557124875901,10.2747421476284,4.59673843730345,42.9683682191738
2016-02-26,1.1719852064195801,6.48536802659307,2.87604768283544,54.8273539414906
2016-02-27,1.6867432750454099,4.7751118875445595,1.28816502165354,61.8086765909379
2016-02-28,0.0,5.1051489702603,0.42098816365374603,58.98144849386129
2016-02-29,0.810421400001629,4.58777840413561,-0.08824180697193401,85.5266501684434
2016-03-01,0.0,3.41614985210355,-0.9684382376830941,83.241176897618
2016-03-02,0.0,2.2928714456651402,-5.32237301742448,118.203629677685
2016-03-03,3.8112325965403504,3.04609922936894,-0.22737777114249,70.6887666410837
2016-03-04,5.4142461841664895,4.00966702490808,3.16547933915303,42.3721163245084
2016-03-05,0.0,8.76974342133285,3.74617649371908,95.6110834940281
2016-03-06,0.0,11.769784385922,4.254302364371299,134.835266269242
2016-03-07,0.0,9.047720332755151,4.21265713744558,122.40866253163401
2016-03-08,0.0,12.203774274925001,3.7965455510630797,162.436754175453
2016-03-09,3.29949004933579,9.98325609495427,3.6062264936376898,77.6871869806519
2016-03-10,1.14561879195307,8.64873272803859,3.68698667634722,117.922010439856
2016-03-11,2.3340406945262098,10.0932697239749,2.9730168863427,51.532246563577004
2016-03-12,7.02327523626127,7.20152390054592,2.04341222706786,58.01093734930821
2016-03-13,3.73831567457326,8.51308326041279,5.17486624969466,21.7126907719607
2016-03-14,0.0,15.414595091050698,7.00493708675367,151.111493016654
2016-03-15,5.6803814733947,17.473970446772,10.1588129796592,164.494289746611
2016-03-16,1.6589540389626003,12.014113674732098,5.0341065727837995,174.95267340713403
2016-03-17,0.0,13.246796660489302,4.56006353783616,178.809882540139
2016-03-18,4.16516430199646,11.7410017070869,6.133444316922719,94.6322076103244
2016-03-19,0.0,8.48907415100612,3.41922461608608,93.95400994481692
2016-03-20,0.0,8.764311895120631,1.97122847121215,188.11452386828898
2016-03-21,2.73623025357586,8.57887092374801,2.07092175759565,147.162040441692
2016-03-22,10.997552135663199,7.02712191728474,2.38930384344746,108.458946376327
2016-03-23,2.3846693222989503,6.283574961420209,0.5980803571289189,149.083624456304
2016-03-24,20.698900480362,2.5459480500637297,0.46704955366326795,57.6320511361962
2016-03-25,6.71247059892434,4.65722396716287,2.3332147782661,53.862789433611496
2016-03-26,0.31733176753083503,6.8737314600368205,4.27731509726646,39.7227039115792
2016-03-27,0.0,7.253727108823591,3.4092282001439305,145.449740260023
2016-03-28,0.0,7.546603217015481,0.47919167640465,198.04792475172502
2016-03-29,10.6716760969644,8.026129673688839,4.980522145425501,30.172946079785298
2016-03-30,0.205016753109531,10.5999195054601,6.56617935162469,91.9937338869082
2016-03-31,2.61711815568722,9.32489696970949,4.252979246905,86.044872324662
2016-04-01,3.5822859915744103,11.1207456356605,6.44819076523872,110.590829875605
2016-04-02,0.0,13.825733428292699,6.23875495608891,190.970847918994
2016-04-03,0.0,12.0471288665626,3.0818537284412404,176.29623418394903
2016-04-04,3.5235251556233798,10.714347437436802,3.69646125985494,77.477174832635
2016-04-05,0.0,8.28490456493002,2.8726378119495695,103.351238069004
2016-04-06,0.0,11.7877312809711,3.9545311036522994,211.390106641405
2016-04-07,0.0,13.5831601590769,6.854486758966429,228.686595542081
2016-04-08,3.41399722381656,13.8986769027409,9.01807706053342,119.724107358565
2016-04-09,0.0,14.385374707429301,6.883412250511509,232.65268154463902
2016-04-10,1.3582950768888997,12.614985689519001,8.829302117699461,50.8764913082442
2016-04-11,10.503629854737001,12.5412605078263,10.2505427989731,47.177200056927994
2016-04-12,0.0,12.2645052187453,5.28602644656701,121.30805363484801
2016-04-13,8.868560138460449,12.080150398155501,7.61322678210178,137.124858473251
2016-04-14,1.3485538316358199,16.9557499848608,10.8706066081199,204.481646822534
2016-04-15,15.0129120642386,17.1824849487735,11.8289016819525,237.976994817673
2016-04-16,0.542892391319276,12.5572045509656,7.44642730678335,89.0625465945835
2016-04-17,0.0,14.177968723794802,6.34015714026493,241.931507451995
2016-04-18,0.0,17.204139877567503,9.741774684812631,205.71254119391799
2016-04-19,8.877139914383891,16.553724654745,11.0838082918045,215.483336342704
2016-04-20,1.98142820500127,13.871509846639901,10.3949142222194,92.8177132935754
2016-04-21,1.37042221621701,14.920320925894499,9.468198326869551,192.35480737338003
2016-04-22,0.0,16.8967618808379,7.904575401218509,255.943419868247
2016-04-23,0.0,17.827824784607397,10.4914691161824,227.07227199871897
2016-04-24,27.4108613415292,14.7036611143082,10.3446016350918,84.2758198251112
2016-04-25,5.2681777306648705,9.566261502144561,4.58092874199156,54.164108052720394
2016-04-26,1.93661079467418,9.80898647273324,5.5449764902732195,97.87542542195992
2016-04-27,0.0,11.072985643880902,5.52960567914132,158.019211479187
2016-04-28,0.10927725123895402,14.8050184630554,5.90133485833351,277.797676344728
2016-04-29,7.7550966484472195,13.3238302035215,9.26743536670048,101.213236636129
2016-04-30,1.4823395464846398,14.0573432508636,8.54096365127398,141.03880856337298
2016-05-01,2.87145075102929,15.150634983101401,8.577540622076349,164.63330801310101
2016-05-02,8.25813504797619,13.6130241579063,10.336257130705599,194.278107924021
2016-05-03,0.0,16.3184203346491,11.6965285296136,257.239003236027
2016-05-04,8.73639298250705,14.6783002522371,11.676212053575098,78.4993539506834
2016-05-05,33.6911785549756,4.9528123647869196,4.4093414389724,73.65836775924551
2016-05-06,0.0,11.917857205304198,3.67047062238748,281.17272968144
2016-05-07,0.0,15.625347729711402,7.6155041215252695,236.58903063314702
2016-05-08,0.0,17.883466476374103,10.973054743831,258.35285067045396
2016-05-09,3.541104226343,14.795675569961901,11.7384032459216,68.32078417301389
2016-05-10,5.87883145568509,13.3593370039686,10.7817553283017,56.533623709281905
2016-05-11,0.0,16.7389747406098,12.1866145392298,152.583497193302
2016-05-12,10.4049446946744,15.5093361320445,13.2100742198421,57.22453364627629
2016-05-13,0.0,15.256219164096699,10.8037597926059,179.829775562072
2016-05-14,0.0,17.1846984193069,10.7257684398201,308.515447794672
2016-05-15,8.036036483005901,15.8983384825114,12.5194914460158,174.61280866676998
2016-05-16,26.1817357757142,15.8157314429968,13.597289804430199,85.402506387885
2016-05-17,22.3595128455439,18.586589650104802,13.404214413212,256.636620093713
2016-05-18,8.21492723134326,14.3496786246896,11.495142618261399,36.8201541170564
2016-05-19,14.4880187110636,13.866059440326,11.037858773437,68.4979233071424
2016-05-20,3.74907575263822,15.119382037637699,11.5548378820508,109.462629115497
2016-05-21,19.634932611096698,15.0246900463294,12.858395861561101,75.53402270685709
2016-05-22,10.453682768513499,17.7736815161527,13.7917482802985,170.574053575244
2016-05-23,0.0,18.6784949412969,12.868445354860999,293.703112742994
2016-05-24,0.0,18.0646735898685,11.617268027927599,298.947001727847
2016-05-25,0.0,16.9656951312219,11.545487084551402,274.066803632504
2016-05-26,3.7611885393289,16.1948209090917,11.427157374272301,207.36924492198898
2016-05-27,0.0,15.089295305546901,6.92456164584038,252.57883516415401
2016-05-28,3.8364867409476804,11.5393624109783,7.633804546582071,61.8574236650389
2016-05-29,10.798263047545,10.6169477693341,7.051810646341,88.636081616168
2016-05-30,0.0,13.6668905664345,6.96007048945715,244.08432189133
2016-05-31,0.23527165742517,14.6289374398431,7.820694589126,232.976402672588
2016-06-01,3.39065163502466,14.574368410229699,10.5733767493351,211.169780768453
2016-06-02,5.7622999191416,13.741603891220901,12.064919754229699,80.0623258648278
2016-06-03,4.60341184632094,15.453692045871401,11.956358967276401,166.346165263092
