Date,pr,tas,td,rsds
2016-01-01,3.49280232548662,5.40707813978817,4.35982696505127,21.585261877720104
2016-01-02,11.545680141206999,9.66502592241574,9.709808252001249,37.4280882939347
2016-01-03,0.0,11.220134841294598,7.19029506851825,29.863813398547396
2016-01-04,1.1660151990946002,8.201023198038731,7.28054317565799,28.288688875542803
2016-01-05,5.70228916383183,4.8598319769074,1.23443286832077,28.700682331975898
2016-01-06,15.7585397815606,1.1124533350513799,-1.0553489817216999,24.847736495594603
2016-01-07,3.6739745511633397,0.16151799187524302,-1.75720992179894,37.418772832456206
2016-01-08,5.03949048512263,-3.2484086686383997,-5.03565003778422,27.3022225105315
2016-01-09,2.70708650915941,-4.38718576992075,-5.91462182769768,44.4206567241726
2016-01-10,3.5165622321886496,-3.63877526320764,-4.713929370956519,22.837185222054
2016-01-11,14.965205032216598,1.1095695872913798,-0.0873248344588562,26.109462124705
2016-01-12,2.01591066764506,2.39366519254306,1.6548154534756,23.6584502661269
2016-01-13,5.1635112245388,3.1735892219382102,1.23897269392778,21.425824974808396
2016-01-14,17.104396501730598,-5.3886901797032305,-6.44012400075412,29.3601184831418
2016-01-15,0.0,-14.976224408606999,-17.1831753493785,43.3068162567624
2016-01-16,0.372124006481329,-19.8034592822363,-21.8526220558792,47.578856301500394
2016-01-17,0.885356713620965,-19.903817306963898,-23.124208135854,57.150184193018504
2016-01-18,0.0,-10.1185738405002,-11.755181586965401,50.93031125378679
2016-01-19,1.83961187006164,-5.38796644390545,-5.92490507773628,36.905131300321706
2016-01-20,3.3326342066179704,-3.65609237296735,-4.547439393090049,44.3285893514167
2016-01-21,0.0,-7.25039290969276,-7.686264229966169,52.4347388992282
2016-01-22,0.0,-9.16143307767959,-10.5481346297998,60.8074619483601
2016-01-23,0.0,-7.42611147977799,-9.27867485295948,62.370565982246504
2016-01-24,1.19581046474491,-2.28160356718885,-3.6657044729480295,18.902735277123497
2016-01-25,0.0,2.6209107282826496,0.576811321919235,58.5452353303071
2016-01-26,2.88112902326559,1.5776942698478702,0.6926319127677341,48.1311730658231
